name;source;gender;wikidata;type
Traitteurstraße;wikidata;m;Q1580180;
Tristanstraße;wikidata;m;"Q2454177;Q55002177";
Trübnerstraße;wikidata;m;Q461271;
Trützschlerstraße;wikidata;m;Q2571645;
Tullastraße;wikidata;m;Q72843;
Turley-Straße;wikidata;m;-;
Turleyplatz;wikidata;m;-;
Uhlandstraße;wikidata;m;Q61058;
Ulanenweg;wikidata;+;Q382603;
Untere Clignetstraße;wikidata;m;Q1605768;
Valentin-Streuber-Straße;wikidata;m;Q2508486;
Van-den-Branden-Weg;wikidata;m;Q1695476;
Verschaffeltstraße;wikidata;m;Q567395;
Vetter-Passage;wikidata;m;Q1538517;
Viktoriastraße;wikidata;w;Q57648;
Voltastraße;wikidata;m;Q680;
Walkürenstraße;wikidata;w;Q131087;
Wallonenstraße;wikidata;+;Q381151;
Walter-Bothe-Straße;wikidata;m;Q76474;
Walter-Flex-Straße;wikidata;m;Q73525;
Walter-Krause-Straße;wikidata;m;Q2545158;
Wattstraße;wikidata;m;Q9041;
Weberstraße;wikidata;m;Q154812;
Weddigenstraße;wikidata;m;Q62406;
Wegenerstraße;wikidata;m;Q76323;
Welfenweg;wikidata;+;Q156433;
Werderplatz;wikidata;m;Q64634;
Werderstraße;wikidata;m;Q64634;
Werner-Heisenberg-Straße;wikidata;m;Q40904;
Werner-Nagel-Ring;wikidata;m;Q2562132;
Werthmannweg;wikidata;m;Q1749106;
Wespinstraße;wikidata;w;Q116445724;
Weylstraße;wikidata;m;-;
Wichernweg;wikidata;m;Q73048;
Wikingerstraße;wikidata;+;Q12567;
Wilhelm-Blos-Straße;wikidata;m;Q78409;
Wilhelm-Busch-Straße;wikidata;m;Q109540;
Wilhelm-Filchner-Straße;wikidata;m;Q58830;
Wilhelm-Furtwängler-Straße;wikidata;m;Q57285;
Wilhelm-Lehmbruck-Weg;wikidata;m;Q551282;
Wilhelm-Leuschner-Straße;wikidata;m;Q213868;
Wilhelm-Liebknecht-Straße;wikidata;m;Q20127;
